Price,Open,High,Low,Close,Volume
Ticker,1321.T,1321.T,1321.T,1321.T,1321.T
Date,,,,,
2024-04-24,38424.19148123909,38850.05153795811,38404.83420593368,38821.015625,313919
2024-04-25,38308.04873568702,38433.87102814885,38008.010961354965,38037.046875,296707
2024-04-26,38182.227726189725,38520.98006343095,37959.61904743121,38337.0859375,300350
2024-04-30,38762.946361707436,39014.59095731403,38579.052234148774,38772.625,312170
2024-05-01,38482.263938454795,38840.37353747965,38433.870749397385,38646.80078125,232618
2024-05-02,38453.22802502035,38772.62307279927,38346.76300909404,38646.80078125,231251
2024-05-07,39304.949394290124,39333.985308641975,38946.83978395062,39198.484375,257132
2024-05-08,39101.69858744675,39169.44905529629,38559.69484465046,38627.4453125,275094
2024-05-09,38695.19566618461,38850.05387795523,38462.908348528676,38482.265625,189215
2024-05-10,38879.088088725584,39159.76858525858,38520.97848970073,38646.80078125,328159
2024-05-13,38598.41091593475,38685.51866373902,38366.123588456714,38569.375,259697
2024-05-14,38675.83727896151,38898.445951988564,38482.26451980755,38724.23046875,353969
2024-05-15,39043.62792846893,39237.20069955703,38753.26877183678,38782.3046875,264904
2024-05-16,39179.126168799216,39372.6989265502,38927.48158372293,39333.984375,317755
2024-05-17,39014.58816082016,39266.23273838933,38946.837697628456,39179.125,226039
2024-05-20,39179.13044942444,39866.313814520574,39121.058615754344,39517.8828125,504806
2024-05-21,39721.13306798623,39779.204899956974,39363.0234375,39363.0234375,235222
2024-05-22,39324.305497025285,39324.305497025285,39014.58908651463,39043.625,250340
2024-05-23,39314.6285523537,39575.95178497643,39043.62668148568,39527.55859375,262203
2024-05-24,38859.732969679135,39179.12803518335,38772.625224541625,39062.984375,290321
2024-05-27,39188.8055618613,39314.62785682406,39082.34054304666,39304.94921875,175244
2024-05-28,39333.98589206506,39411.4149981518,39169.44904163073,39275.9140625,142026
2024-05-29,39295.27081650721,39575.9513223394,38937.16120561786,38946.83984375,175631
2024-05-30,38482.264283241,38530.657472732,38027.36830202562,38433.87109375,426255
2024-05-31,38530.66198402519,38946.84346237562,38501.62606693097,38908.12890625,227344
2024-06-03,39169.449620327105,39459.8087724422,39150.09234351943,39353.34375,240471
2024-06-04,39092.02069108354,39295.27209848952,38995.2343066045,39246.87890625,212998
2024-06-05,38985.55200037332,39014.58791298531,38753.26469947735,38888.765625,229198
2024-06-06,39411.41412042759,39488.84322478992,39121.05497906884,39159.76953125,161637
2024-06-07,39053.306785283006,39169.45044858496,38966.19903780654,39072.6640625,370970
2024-06-10,39082.341697709715,39517.88042391004,39082.341697709715,39459.80859375,182145
2024-06-11,39575.95283525857,39759.84696679927,39498.52372724143,39537.23828125,242235
2024-06-12,39314.63071505542,39372.702547721674,39227.522966056036,39295.2734375,141315
2024-06-13,39672.738116033885,39711.45266896488,39121.05573676725,39130.734375,183005
2024-06-14,39014.59158350031,39459.808952103886,38956.519752812885,39246.87890625,241466
2024-06-17,38869.41221398039,38869.41221398039,38356.44437350704,38491.9453125,467609
2024-06-18,38850.05363817593,38927.48274358336,38733.90998006479,38840.375,220285
2024-06-19,39053.30667656017,39208.16489386499,38859.73390492914,38927.484375,249096
2024-06-20,38811.33664843169,39053.302587636375,38666.157084908875,39033.9453125,141755
2024-06-21,39033.9481695266,39208.16365850539,38946.840425037204,39024.26953125,132739
2024-06-24,38898.44584162195,39324.30591055237,38811.33810024981,39227.51953125,195496
2024-06-25,39188.80579224976,39643.701784404795,39169.44851598784,39595.30859375,164436
2024-06-26,39808.24059578558,40224.42205594089,39653.38237805338,40117.95703125,385329
2024-06-27,39827.59631614963,39866.31086906934,39634.023551551094,39779.203125,253377
2024-06-28,40001.809643542874,40253.45422392809,39934.05917959301,40011.48828125,210161
2024-07-01,40282.49330545987,40398.636967080616,39992.13415140803,40040.52734375,262908
2024-07-02,39934.0626475819,40582.531430274095,39895.34809339132,40476.06640625,367480
2024-07-03,40650.27892561984,41134.2108175915,40601.88573642267,40989.03125,493011
2024-07-04,41134.212392052104,41395.53562371926,41037.42600995316,41327.78515625,378976
2024-07-05,40853.53323840007,41008.391454892466,40621.24591366148,40727.7109375,317410
2024-07-08,41343.59223322627,41598.98149387343,41265.01092225791,41284.65625,181270
2024-07-09,41441.819018315444,42257.10012249183,41431.996354409705,42099.9375,539476
2024-07-10,41972.24034942457,42394.61487201414,41913.30436952835,42355.32421875,254234
2024-07-11,42875.927449329174,42934.86343207739,42600.892863170826,42738.41015625,293936
2024-07-12,42168.69645695949,42168.69645695949,41667.74059408855,41707.03125,454711
2024-07-16,41834.725843000175,42011.53379443807,41697.20854743737,41756.14453125,190623
2024-07-17,41972.242490181314,41972.242490181314,41540.04528223187,41579.3359375,228549
2024-07-18,40606.892179942566,40911.394757973096,40587.24685232769,40616.71484375,381272
2024-07-19,40538.13360890152,40705.1188939394,40312.21234090909,40518.48828125,217229
2024-07-22,40400.615894039736,40439.90654893304,39988.06401766004,40047.0,247432
2024-07-23,40380.971331188724,40410.43932291667,39988.06477481618,40076.46875,220860
2024-07-24,39801.43454559553,40115.75979373449,39565.690609491314,39585.3359375,381478
2024-07-25,38671.82595375191,38779.875251565296,38308.38740656146,38436.08203125,913969
2024-07-26,38337.85641385918,38573.60034261466,38072.64449400928,38121.7578125,506248
2024-07-29,38770.05532688367,39182.60722040511,38681.65134970051,38946.86328125,479598
2024-07-30,38779.874858240924,39005.79611501386,38553.95360146799,38976.328125,321049
2024-07-31,38524.48822503102,39663.91724953474,38416.43892098325,39585.3359375,989262
2024-08-01,39202.250478580296,39202.250478580296,38190.516126464594,38563.77734375,569246
2024-08-02,37188.604504048584,37188.604504048584,36314.38744095817,36392.96875,1284818
2024-08-05,34644.53461249238,34723.11592150853,31186.95701578206,32247.8046875,2390143
2024-08-06,34310.56379950057,35351.766136387785,33681.91333194602,34664.1796875,1343376
2024-08-07,33976.59261018237,36284.91850303951,33848.89798632219,35548.21875,1143832
2024-08-08,34860.63485054348,35833.078595317726,34595.4229201505,35243.71875,641197
2024-08-09,36039.351954854385,36157.22391545898,34850.809685424734,35499.10546875,809824
2024-08-13,36029.52848451327,36648.35626382743,36019.705821349555,36628.7109375,627787
2024-08-14,37001.974323666065,37119.846288594126,36501.01847272182,36864.45703125,636579
2024-08-15,36785.87707664891,37326.123602474196,36776.054412543,37119.84765625,515906
2024-08-16,38102.11140330264,38603.06723768481,37944.948788594505,38534.30859375,732026
2024-08-19,38269.096420454545,38583.42164772727,37758.31792613636,37817.25390625,439793
2024-08-20,38328.03187101911,38711.11573646497,38170.86925955414,38553.953125,556788
2024-08-21,38043.177821247125,38485.19770298121,38003.88716509298,38426.26171875,247160
2024-08-22,38465.5522197673,38868.28144372298,38337.85758778135,38622.71484375,324101
2024-08-23,38691.4709941421,38878.101598074245,38495.017726845115,38828.98828125,212297
2024-08-26,38563.77582310268,38642.35712890625,38269.09592633929,38504.83984375,227118
2024-08-27,38455.72714402898,38819.165689196045,38367.32317358293,38730.76171875,161034
2024-08-28,38691.4725436267,38838.8125,38593.24590604451,38838.8125,158335
2024-08-29,38553.95604183799,38878.10395250822,38426.26141036185,38819.16796875,218312
2024-08-30,38897.746747737554,39133.49066742081,38789.69745121606,39074.5546875,245327
2024-09-02,39536.22139926895,39575.512054075676,38946.86157716805,39133.4921875,391108
2024-09-03,39192.42813244234,39447.81738844322,39045.08817705722,39182.60546875,200709
2024-09-04,37817.25572630044,38033.35433045073,37345.76786269982,37483.28515625,603384
2024-09-05,36834.99039717849,37552.04487691023,36795.699740754826,37119.84765625,728755
2024-09-06,37286.82999900053,37375.23396896655,36687.64753589752,36854.6328125,359262
2024-09-09,35783.96190542035,36726.93756913717,35685.73527378318,36628.7109375,506315
2024-09-10,36795.69864930742,36992.15192559844,36442.082751983595,36520.6640625,417674
2024-09-11,36451.904188368055,36510.840169270836,35705.38176359954,36068.8203125,460333
2024-09-12,37090.37875395153,37355.59067830447,36903.74814051798,37286.83203125,360938
2024-09-13,37296.65332083057,37355.58930184847,36893.924117208226,37031.44140625,304231
2024-09-17,37031.442466263725,37090.37844896866,36275.09735488381,36668.00390625,441545
2024-09-18,37060.91114584724,37129.66979361319,36569.77794751902,36795.69921875,258356
2024-09-19,37689.559460784316,37866.367401960786,37443.99287581699,37571.6875,397100
2024-09-20,38298.56492332176,38445.90487557871,38131.579644097226,38190.515625,472759
2024-09-24,38770.05178599936,38917.391734514684,38367.3225933908,38455.7265625,432354
2024-09-25,38386.971140600974,38573.60175771239,38328.03515625,38328.03515625,180685
2024-09-26,38828.99025194434,39339.76877284014,38819.167588080956,39310.30078125,536688
2024-09-27,39880.01591680815,40538.134406075675,39644.27198035411,40498.84375,826344
2024-09-30,38652.1796875,39192.42616343711,38514.662402716014,38652.1796875,715991
2024-10-01,39015.6185321946,39437.993053061764,38966.5052158147,39320.12109375,379534
2024-10-02,38642.35712890625,38907.56903599331,38377.1452218192,38504.83984375,352646
2024-10-03,39654.09485978567,39713.030844219335,39212.074976533164,39241.54296875,344320
2024-10-04,39271.01012579648,39457.64073920071,39231.719470342956,39310.30078125,240708
2024-10-07,40263.097002496324,40302.38765582884,40066.64373583374,40086.2890625,452393
2024-10-08,39693.38205214524,39850.54466358655,39555.8647671341,39663.9140625,269194
2024-10-09,40115.76024275718,40213.98688390007,39860.37097578566,40007.7109375,221929
2024-10-10,40361.32596484853,40361.32596484853,40017.53272835067,40125.58203125,209028
2024-10-11,40194.34132037534,40410.43992962466,40145.228000091396,40302.390625,193378
2024-10-15,40803.34617879556,41029.26745036809,40675.651547037174,40695.296875,520196
2024-10-16,39644.270861507255,40056.82273865872,39624.62553402385,39948.7734375,301566
2024-10-17,40056.82292761937,40066.64559140741,39644.27104852177,39703.20703125,309752
2024-10-18,39870.193115717826,39948.77442759901,39634.44918007426,39683.5625,194304
2024-10-21,39703.2061986756,39860.36881598851,39506.75292703445,39771.96484375,245160
2024-10-22,39703.20825948871,39732.67625176443,38917.39513213614,39143.31640625,399221
2024-10-23,39113.846320551755,39261.18627404454,38691.471787205766,38809.34375,356711
2024-10-24,38514.664558797995,39064.73372872727,38426.26058505936,38887.92578125,357832
2024-10-25,38730.76338703392,38770.05404225789,38426.26080904811,38593.24609375,289843
2024-10-28,38485.195458764974,39477.2844688046,38445.90480490202,39349.58984375,410841
2024-10-29,39221.894252301325,39634.44610769743,39133.49028328788,39614.80078125,243027
2024-10-30,39860.370220362405,40155.05013820639,39840.72489250614,39978.2421875,307508
2024-10-31,39880.01254857513,39978.239180468176,39546.04200013879,39811.25390625,299718
2024-11-01,38887.92353453739,39162.95810361217,38662.00228136882,38750.40625,361634
2024-11-05,38995.974821607415,39359.41337787932,38878.10285741112,39231.71875,277393
2024-11-06,39487.10880265568,40420.26187137515,39408.527491605615,40223.80859375,569979
2024-11-07,40577.42222915646,40665.82619915462,39752.31850917361,40086.2890625,421432
2024-11-08,40567.60186812347,40646.18317924817,40115.75932915648,40174.6953125,332556
2024-11-11,40125.58271088793,40341.68132034681,40056.824062423744,40253.27734375,186973
2024-11-12,40459.552681173314,40616.7153038727,39860.3701821319,40027.35546875,400224
2024-11-13,40105.935629004416,40125.58095627799,39339.76786533497,39477.28515625,492300
2024-11-14,39654.09485978567,39830.90281308667,39241.54296875,39241.54296875,298557
2024-11-15,39496.931318349634,39850.54721674819,39408.52734375,39408.52734375,246144
2024-11-18,38956.68435256047,39290.654919375156,38858.45771526203,38986.15234375,544278
2024-11-19,39123.67032015162,39300.47827038078,38976.330361627326,39113.84765625,270783
2024-11-20,39182.60474558842,39261.18605367684,38897.747503767896,39104.0234375,279192
2024-11-21,39045.086145437264,39104.022124524716,38671.82494455006,38750.40625,250025
2024-11-22,38927.21787441037,39153.139148977985,38799.52324095912,39045.08984375,207107
2024-11-25,39467.461697183535,39801.432254103456,39408.52571655061,39496.9296875,250323
2024-11-26,39280.83366423872,39290.6563283208,38740.58713972431,39192.4296875,392254
2024-11-27,39015.62120924943,39064.734528999245,38720.94129075057,38868.28125,179772
2024-11-28,38642.35825248053,39212.072736121576,38524.4862903479,39104.0234375,440999
2024-11-29,38946.8601704438,39005.79615052517,38711.116250118284,38927.21484375,184841
2024-12-02,38927.21463244271,39280.83051101146,38681.64805010331,39221.89453125,289847
2024-12-03,39428.173793556416,40155.0509387291,39428.173793556416,39958.59765625,393016
2024-12-04,40027.35315340211,40155.04777695898,39791.60923298944,39988.0625,231843
2024-12-05,40371.14706399976,40390.7923910382,40066.64449490389,40115.7578125,330595
2024-12-06,40105.93617060248,40213.98547206626,39683.561628516785,39801.43359375,229495
2024-12-09,40056.82197726993,40086.28996793492,39713.02875284511,39919.3046875,195637
2024-12-10,40125.58127239251,40223.80790953423,39899.66000696656,40096.11328125,267881
2024-12-11,40105.93435377661,40155.04767039892,39880.013097314,40135.40234375,143579
2024-12-12,40646.18283517231,40832.8134475136,40557.77886090538,40616.71484375,572417
2024-12-13,40430.0853362448,40430.0853362448,39988.06545283105,40204.1640625,341664
2024-12-16,40292.56492147397,40371.14622800049,40115.756981789295,40184.515625,250860
2024-12-17,40322.03294691477,40538.13154005292,40135.40234375,40135.40234375,209982
2024-12-18,39978.24070545393,40135.403322477825,39860.368742686005,39870.19140625,199366
2024-12-19,39133.493431677016,39654.0946244177,39094.20277562112,39536.22265625,491419
2024-12-20,39713.02831933983,39791.609626922,39447.81640625,39447.81640625,288799
2024-12-23,39801.43193172036,39958.59454546852,39585.33333781665,39938.94921875,283652
2024-12-24,39988.06496705456,39997.88763101109,39742.49836814118,39830.90234375,149377
2024-12-25,39938.95160868226,39958.59693657635,39673.739682112064,39880.015625,159920
2024-12-26,39860.36999237805,40341.680522103656,39860.36999237805,40272.921875,285076
2024-12-27,40459.55341967382,41206.07589112204,40430.08542737981,41068.55859375,487089
2024-12-30,41107.847154192794,41117.66981778997,40656.00462872257,40734.5859375,240792
2025-01-06,40695.297345701685,40773.878658461916,40017.533523144746,40105.9375,401224
2025-01-07,40498.84114927717,41088.200952565225,40410.43717878396,40852.45703125,409208
2025-01-08,40626.53580885893,40921.21571076071,40489.018521304766,40803.34375,244139
2025-01-09,40665.82594979956,40724.76192943696,40174.69278615464,40430.08203125,324819
2025-01-10,40056.82346050613,40253.27673888037,39958.59682131901,40027.35546875,270690
